"proteinA","proteinB","databases"
"6125","6125","APID|HIPPIE|instruct"
"2623","2623","encode"
"2175","2175","instruct|APID|biogrid|HIPPIE|HINT-binary|litbm17|HINT-complex"
"2623","2038","encode"
"2623","8648","signalink"
"8648","8648","interactome3d|APID|HIPPIE|intact|litbm17"
"5925","5925","interactome3d|instruct|qubic|APID|HIPPIE|HINT-binary|intact|mint|litbm17|HINT-complex"
"5195","5195","instruct|APID|biogrid|HIPPIE|HINT-binary|intact|mint|litbm17|HINT-complex"
"8048","8048","mint|APID|intact"
"6125","6135","HINT-binary|inweb|CoFrac|HINT-complex"
"4607","4607","interactome3d|instruct|APID|HIPPIE|HINT-binary|intact|mint|litbm17"
"8453","6921","interactome3d|instruct|APID|biogrid|HINT-binary|intact|insider|litbm17|inweb|HINT-complex"
"6921","6921","qubic"
"7168","7168","qubic|interactome3d|HINT-complex"
"2623","3043","encode"
"3043","3043","interactome3d|instruct|HIPPIE|HINT-binary|insider"
"629","629","pina|interactome3d|instruct"
"2623","2189","HINT-binary|APID|biogrid|instruct"
"2175","2189","instruct|hiunion|APID|biogrid|HIPPIE|HINT-binary|intact|mint|litbm17|inweb|bioplex|HINT-complex"
"2177","2189","inweb"
"2189","2189","instruct|APID|biogrid|HIPPIE|HINT-binary|intact|mint|litbm17"
"8453","6923","instruct|APID|HIPPIE|HINT-binary|intact|inweb|HINT-complex"
"6921","6923","interactome3d|instruct|hiunion|qubic|APID|biogrid|HINT-binary|intact|insider|litbm17|inweb|mint|CoFrac|HINT-complex"
"5195","5192","inweb"
"5192","5192","instruct|APID|biogrid|HIPPIE|HINT-binary|intact|litbm17"
"4633","4633","interactome3d"
"7414","7414","interactome3d|instruct|hiunion|qubic|APID|biogrid|HIPPIE|HINT-binary|intact|insider|pina"
"2623","6521","encode"
"2038","6521","APID|intact|HIPPIE"
"6521","6521","interactome3d|instruct|APID|biogrid|HIPPIE|HINT-binary|intact"
"4607","70","APID|intact|inweb"
"7168","70","instruct|HIPPIE|HINT-binary|intact|CoFrac"
"7414","70","inweb"
"215","215","APID|intact|litbm17"
"629","718","interactome3d|instruct|innatedb|APID|HIPPIE|HINT-binary|intact|litbm17|inweb"
"718","718","HINT-binary|innatedb|interactome3d|instruct"
"5925","23512","innatedb"
"23512","23512","interactome3d"
"5577","5577","qubic|HIPPIE"
"2623","55120","hiunion"
"2175","55120","HINT-binary|inweb|HIPPIE|HINT-complex"
"2177","55120","HINT-binary|inweb|HIPPIE"
"2189","55120","inweb|HIPPIE|HINT-complex"
"55120","55120","interactome3d|qubic|HIPPIE|HINT-binary|insider"
"6125","6201","HINT-binary|HIPPIE|bioplex|CoFrac"
"6135","6201","HINT-binary|HIPPIE|CoFrac"
"2175","2176","instruct|APID|biogrid|HIPPIE|HINT-binary|intact|mint|litbm17|inweb|HINT-complex"
"5925","2176","mint|APID|intact"
"2177","2176","pina|inweb|HIPPIE|HINT-complex"
"2189","2176","instruct|APID|HIPPIE|HINT-binary|intact|inweb|HINT-complex"
"55120","2176","inweb|HIPPIE|HINT-complex"
"2176","2176","APID|biogrid"
"6921","546","qubic"
"546","546","qubic|interactome3d|insider|instruct"
"7134","7134","HINT-binary|interactome3d|insider|instruct"
"7168","4646","qubic"
"4646","4646","HIPPIE|HINT-complex"
"6729","6729","interactome3d|instruct|APID|biogrid|HINT-binary|insider|litbm17|HINT-complex"
"5195","5193","inweb"
"5192","5193","instruct|APID|biogrid|HINT-binary|litbm17|inweb|pina|HINT-complex"
"2521","2521","interactome3d|instruct|qubic|HIPPIE|HINT-binary"
"2623","5155","signalink"
"5155","5155","interactome3d|instruct|APID|biogrid|HIPPIE|HINT-binary|intact|litbm17"
"4928","4928","interactome3d|instruct|qubic|HIPPIE|HINT-binary|insider"
"5350","5350","interactome3d|instruct|HIPPIE|HINT-binary|intact|insider"
"6125","6204","HINT-binary|HIPPIE|CoFrac"
"6135","6204","HINT-binary|HIPPIE|CoFrac"
"6201","6204","HINT-binary|HIPPIE|CoFrac"
"5558","5558","HINT-binary|interactome3d|insider|instruct"
"23512","2130","instruct|innatedb|APID|biogrid|HIPPIE|litbm17|pina"
"2521","2130","instruct|APID|biogrid|HIPPIE|intact|litbm17|inweb|HINT-complex"
"2130","2130","instruct|qubic|APID|biogrid|HIPPIE|intact|litbm17|HINT-complex"
"2623","2035","encode"
"2035","2035","HINT-binary|innatedb|insider|instruct"
"5195","5191","inweb|HIPPIE"
"4015","1277","pina|APID|intact|inweb"
"5155","1277","APID|biogrid|HIPPIE|litbm17|inweb"
"1277","1277","HINT-binary|interactome3d|instruct"
"2623","7090","signalink"
"1277","7090","bioplex"
"8048","8557","instruct|APID|HIPPIE|intact|inweb|pina|HINT-complex"
"2623","847","encode"
"847","847","interactome3d|instruct|qubic|APID|biogrid|HINT-binary|intact|litbm17|HINT-complex"
"2623","3098","encode"
"3098","3098","interactome3d|instruct|HIPPIE|HINT-binary|insider"
"10426","10844","HINT-binary|qubic|inweb|HINT-complex"
"10844","10844","qubic"
"5195","5824","interactome3d|instruct|APID|biogrid|HIPPIE|HINT-binary|intact|mint|litbm17|inweb|HINT-complex"
"5192","5824","instruct|APID|biogrid|HIPPIE|HINT-binary|intact|litbm17|inweb|pina"
"215","5824","instruct|APID|biogrid|HIPPIE|HINT-binary|intact|mint|litbm17|inweb|HINT-complex"
"9409","5824","instruct|APID|biogrid|HIPPIE|HINT-binary|intact|mint|litbm17|inweb|pina|bioplex|HINT-complex"
"5193","5824","instruct|APID|biogrid|HIPPIE|HINT-binary|intact|litbm17|inweb"
"5824","5824","instruct|APID|HINT-binary|intact|insider|mint"
"80324","80324","interactome3d|insider"
"6125","6229","CoFrac"
"6135","6229","CoFrac"
"6201","6229","HINT-binary|HIPPIE|CoFrac"
"6204","6229","HINT-binary|HIPPIE|CoFrac"
"2078","2078","HINT-binary|innatedb|interactome3d|instruct"
"5925","1649","innatedb"
"1649","1649","instruct|APID|biogrid|HIPPIE|HINT-binary|litbm17"
"5925","5422","inweb"
"5558","5422","interactome3d|HINT-binary|inweb|CoFrac|HINT-complex"
"5422","5422","HINT-binary|instruct"
"51251","51251","interactome3d"
"2175","2187","HINT-binary|inweb|HIPPIE|HINT-complex"
"2189","2187","inweb|HIPPIE|HINT-complex"
"55120","2187","instruct|qubic|APID|biogrid|HIPPIE|HINT-binary|litbm17|inweb|HINT-complex"
"5195","5830","interactome3d|instruct|APID|biogrid|HINT-binary|intact|mint|litbm17|inweb|HINT-complex"
"5192","5830","pina|inweb|HIPPIE|HINT-complex"
"5193","5830","instruct|APID|biogrid|HIPPIE|HINT-binary|intact|mint|litbm17|inweb|pina|HINT-complex"
"5191","5830","instruct|APID|biogrid|HIPPIE|HINT-binary|litbm17|inweb|HINT-complex"
"847","5830","APID|biogrid|HIPPIE|litbm17|inweb|pina|HINT-complex"
"5830","5830","HINT-binary|interactome3d|insider|instruct"
"3458","3458","interactome3d|instruct|APID|biogrid|HIPPIE|HINT-binary"
"6921","4624","qubic"
"4624","4624","qubic"
"4633","4625","interactome3d"
"7090","4625","bioplex"
"4625","4625","interactome3d|instruct|qubic|HINT-binary|insider"
"718","4179","interactome3d|instruct|innatedb|APID|HIPPIE|HINT-binary|intact|inweb"
"4179","4179","HINT-binary|insider|HIPPIE|instruct"
"847","51","HIPPIE|HINT-complex"
"5830","51","inweb|HIPPIE|HINT-complex"
"4928","4927","qubic|HIPPIE|inweb|bioplex|HINT-complex"
"4927","4927","HIPPIE"
"3043","3040","interactome3d|instruct|hiunion|APID|HINT-binary|intact|insider|litbm17|inweb|pina"
"6521","3040","inweb"
"3040","3040","interactome3d|instruct|HIPPIE|HINT-binary|insider"
"4607","7273","APID|inweb|biogrid|HIPPIE"
"7090","7273","bioplex"
"8557","7273","interactome3d|instruct|APID|biogrid|HIPPIE|HINT-binary|intact|litbm17|inweb|pina|HINT-complex"
"7273","7273","interactome3d|instruct|APID|HIPPIE|HINT-binary|intact|insider|litbm17"
"5824","2131","bioplex|HIPPIE"
"2131","2131","HIPPIE"
"2078","2115","innatedb"
"2115","2115","interactome3d|insider|instruct"
"23512","7490","encode"
"7490","7490","HINT-binary|biogrid|instruct"
"203","203","HINT-binary|interactome3d|qubic|instruct"
"2177","4683","inweb|HIPPIE|HINT-complex"
"546","4683","inweb|HIPPIE|HINT-complex"
"11340","11340","instruct|hiunion|APID|biogrid|HIPPIE|HINT-binary|intact"
"8648","50943","signalink"
"5925","50943","signalink"
"3458","50943","signalink"
"8013","50943","signalink"
"7273","50943","signalink"
"50943","50943","interactome3d|insider"
"2130","4598","instruct|hiunion|APID|biogrid|HIPPIE|HINT-binary|intact|pina"
"4598","4598","interactome3d|instruct|hiunion|innatedb|APID|biogrid|HIPPIE|HINT-binary|intact|insider|HINT-complex"
"92840","92840","instruct|hiunion|APID|biogrid|HINT-binary|intact"
"6125","6223","HINT-binary|CoFrac"
"6135","6223","HINT-binary|HIPPIE|CoFrac"
"6201","6223","HINT-binary|HIPPIE|CoFrac"
"6204","6223","HINT-binary|HIPPIE|CoFrac"
"6229","6223","HINT-binary|HIPPIE|CoFrac"
"6521","6710","APID|intact"
"2035","6710","inweb"
"6710","6710","HINT-binary|insider|instruct"
"2623","286","encode"
"6521","286","inweb|HIPPIE"
"7273","286","APID|litbm17|biogrid|inweb"
"6710","286","interactome3d|instruct|HIPPIE|HINT-binary|insider|inweb"
"286","286","HINT-binary|interactome3d|insider|instruct"
"6125","6218","HINT-binary|HIPPIE|CoFrac"
"6201","6218","CoFrac"
"6229","6218","CoFrac"
"6223","6218","HIPPIE"
"3043","3039","biogrid|hiunion"
"3040","3039","HIPPIE"
"3039","3039","HIPPIE"
"5558","5557","interactome3d|instruct|hiunion|HINT-binary|intact|insider|bioplex|CoFrac"
"5422","5557","interactome3d|HINT-binary|inweb|bioplex|CoFrac|HINT-complex"
"5557","5557","insider|instruct"
"7414","523","CoFrac"
"7015","7015","HIPPIE"
"2623","6708","encode"
"2175","6708","inweb|HIPPIE|HINT-complex"
"6521","6708","APID|intact"
"2176","6708","HIPPIE"
"6710","6708","interactome3d|instruct|APID|HIPPIE|HINT-binary|intact|litbm17|inweb"
"286","6708","inweb|HIPPIE"
"6708","6708","APID|biogrid"
"859","57158","inweb"
"2623","2308","signalink"
"8648","2308","inweb"
"50943","2308","signalink"
"2308","2308","insider|instruct"
"4015","10516","instruct|APID|HIPPIE|HINT-binary|intact|inweb"
"10516","10516","HINT-binary|HIPPIE"
"2539","2539","interactome3d|instruct|APID|biogrid|HINT-binary|intact|insider|litbm17"
"718","3075","interactome3d|instruct|innatedb|APID|HIPPIE|HINT-binary|intact|inweb|HINT-complex"
"3075","3075","HINT-binary|interactome3d|instruct"
"2623","4891","encode"
"5830","8443","HIPPIE"
"5925","11200","PhosphoSP|inweb|KinomeNetX"
"4683","11200","inweb"
"11200","11200","interactome3d|PhosphoSP|instruct|APID|biogrid|HIPPIE|HINT-binary|intact|mint|litbm17|HINT-complex"
"11340","51010","instruct|APID|biogrid|HIPPIE|HINT-binary|intact|litbm17|inweb|bioplex|HINT-complex"
"51010","51010","HIPPIE"
"1719","1719","HINT-binary|interactome3d|instruct"
"6125","6231","HINT-binary|HIPPIE|CoFrac"
"6135","6231","HINT-binary|HIPPIE|CoFrac"
"6201","6231","HINT-binary|HIPPIE"
"6204","6231","HINT-binary|HIPPIE|CoFrac"
"6229","6231","HINT-binary|HIPPIE|CoFrac"
"6223","6231","HINT-binary|HIPPIE|CoFrac"
"6218","6231","HINT-binary|HIPPIE|CoFrac"
"23512","5077","encode"
"5077","5077","interactome3d"
"5191","5264","APID|biogrid|HIPPIE|inweb|pina"
"5264","5264","HIPPIE"
"23512","5081","encode"
"8557","5081","APID|intact|instruct"
"5558","23649","HINT-binary|inweb|CoFrac"
"5422","23649","interactome3d|HINT-binary|inweb|CoFrac|HINT-complex"
"5557","23649","HINT-binary|inweb|bioplex|CoFrac|HINT-complex"
"8029","8029","HINT-binary|instruct|interactome3d|HINT-complex"
"5577","6757","bioplex"
"6757","6757","HIPPIE"
"10483","10483","instruct|hiunion|APID|biogrid|HINT-binary|intact"
"4625","4634","interactome3d"
"2623","26519","encode"
"26515","26519","inweb"
"7134","7137","interactome3d|instruct|APID|biogrid|HIPPIE|HINT-binary|intact|insider|litbm17|inweb|pina|HINT-complex"
"7137","7137","instruct"
"2177","55215","instruct|APID|biogrid|HIPPIE|HINT-binary|litbm17|inweb|HINT-complex"
"55120","55215","HINT-binary|inweb|HIPPIE"
"55215","55215","qubic|HIPPIE|HINT-complex"
"2623","2313","instruct|APID|biogrid|HIPPIE|litbm17|inweb|HINT-complex"
"23512","2313","encode"
"2078","2313","innatedb"
"2313","2313","HINT-binary|interactome3d|insider|instruct"
"4015","8614","inweb"
"6760","6760","instruct|hiunion|APID|biogrid|HIPPIE|HINT-binary"
"3704","3704","interactome3d|instruct|hiunion|APID|biogrid|HINT-binary|intact|insider"
"2821","2821","HINT-binary|interactome3d|instruct"
"2130","51778","instruct|hiunion|APID|biogrid|HIPPIE|HINT-binary|intact"
"8557","51778","instruct|APID|HIPPIE|intact|inweb|pina|HINT-complex"
"5925","26574","instruct|APID|biogrid|HIPPIE|HINT-binary|litbm17|inweb|pina|HINT-complex"
"23512","26574","encode"
"11200","26574","PhosphoSP|inweb|KinomeNetX"
"2175","2178","instruct|APID|biogrid|HIPPIE|HINT-binary|litbm17|inweb|HINT-complex"
"2177","2178","instruct|APID|biogrid|HIPPIE|HINT-binary|intact|mint|litbm17|inweb|HINT-complex"
"2189","2178","instruct|APID|biogrid|HIPPIE|HINT-binary|litbm17|inweb|HINT-complex"
"2176","2178","instruct|APID|biogrid|HIPPIE|HINT-binary|intact|mint|litbm17|inweb|HINT-complex"
"8443","2178","bioplex"
"5195","5194","instruct|APID|biogrid|HIPPIE|HINT-binary|intact|mint|litbm17|inweb|HINT-complex"
"5191","5194","bioplex|inweb|HINT-complex"
"5824","5194","instruct|APID|biogrid|HINT-binary|intact|mint|litbm17|inweb|pina"
"5830","5194","instruct|APID|biogrid|HIPPIE|HINT-binary|inweb|pina|HINT-complex"
"5194","5194","APID|biogrid"
"212","212","interactome3d|instruct"
"5155","64969","bioplex"
"51116","64969","bioplex|inweb"
"64432","64969","inweb"
"5190","5189","instruct|APID|biogrid|HINT-binary|litbm17|inweb|HINT-complex"
"2623","10661","encode"
"2313","10661","inweb"
"215","8504","CoFrac"
"9409","8504","inweb|hiunion"
"5824","8504","interactome3d|instruct|hiunion|APID|biogrid|HIPPIE|HINT-binary|intact|insider|litbm17|inweb|mint|pina|bioplex|HINT-complex"
"6521","81494","intact|hiunion"
"718","81494","inweb"
"3098","79058","bioplex"
"718","3426","interactome3d|innatedb|HIPPIE|HINT-binary|inweb"
"4179","3426","innatedb"
"3075","3426","interactome3d|HIPPIE"
"3426","3426","interactome3d|instruct"
"7168","7139","inweb"
"7134","7139","interactome3d|instruct|APID|biogrid|HIPPIE|HINT-binary|intact|litbm17|inweb|pina"
"7137","7139","interactome3d|instruct|HIPPIE|HINT-binary|inweb|HINT-complex"
"7139","7139","hiunion"
"215","8540","CoFrac"
"8443","8540","inweb"
"26515","26520","inweb"
"26519","26520","interactome3d|instruct|HINT-binary|intact|inweb|CoFrac"
"5192","5828","pina|inweb"
"5824","5828","APID|mint|intact|inweb|pina"
"5830","5828","HIPPIE"
"7168","91624","qubic"
"79728","79728","HIPPIE|HINT-complex"
"6757","727837","bioplex|HIPPIE"
"727837","727837","HIPPIE"
"23512","54738","encode"
"54738","54738","interactome3d|insider|instruct"
"5824","55670","hiunion|APID|mint|intact|inweb"
"5190","55670","inweb|HIPPIE"
"5189","55670","inweb|HIPPIE"
"8504","55670","inweb"
"26574","79954","bioplex"
"1277","164656","HIPPIE"
"8029","81693","interactome3d|instruct"
